Date,Open,High,Low,Close,Adj Close,Volume
2022-04-06,154.419998,157.289993,153.940002,156.830002,149.106384,8884700
2022-04-07,157.869995,159.389999,156.970001,158.860001,151.036392,6889700
2022-04-08,159.699997,160.529999,158.919998,160.100006,152.215332,6045400
2022-04-11,159.949997,161.210007,158.630005,159.490005,151.635361,6158400
2022-04-12,159.309998,160.630005,158.699997,159.009995,151.179001,7221500
2022-04-13,159.080002,160.410004,158.710007,159.460007,151.606842,5247700
2022-04-14,159.979996,160.300003,158.449997,158.570007,150.760681,7806500
2022-04-18,158.479996,158.979996,156.529999,157.059998,149.325058,6034500
2022-04-19,156.770004,160.029999,156.300003,159.410004,151.559326,7897000
2022-04-20,160.500000,164.479996,160.000000,163.649994,155.590500,10196100
2022-04-21,163.820007,164.899994,162.429993,162.610001,155.469086,9365700
2022-04-22,163.240005,163.520004,160.910004,161.250000,154.168777,9394600
2022-04-25,161.699997,163.289993,159.800003,162.550003,155.411713,6986800
2022-04-26,162.679993,163.639999,159.750000,159.789993,152.772888,7769500
2022-04-27,160.210007,161.449997,159.110001,159.360001,152.361786,6754900
2022-04-28,160.539993,163.710007,159.270004,163.410004,156.233932,9306800
2022-04-29,162.470001,162.949997,160.199997,160.550003,153.499527,10637000
2022-05-02,161.600006,162.000000,156.190002,158.380005,151.424850,10351600
2022-05-03,158.220001,158.990005,155.009995,156.210007,149.350113,10344000
2022-05-04,155.830002,157.550003,155.149994,157.360001,150.449631,7771000
2022-05-05,156.300003,157.289993,153.139999,154.460007,147.676987,8217100
2022-05-06,154.770004,156.240005,153.869995,156.000000,149.149368,7304800
2022-05-09,153.960007,156.759995,152.750000,155.610001,148.776474,8540800
2022-05-10,155.550003,156.619995,153.940002,154.789993,147.992477,7447400
2022-05-11,154.029999,155.899994,152.350006,152.610001,145.908234,7692200
2022-05-12,153.520004,153.610001,149.880005,151.990005,145.315445,9600800
2022-05-13,152.580002,153.729996,150.419998,153.619995,146.873871,5675500
2022-05-16,153.470001,155.899994,152.029999,155.119995,148.307999,5971000
2022-05-17,155.130005,156.750000,153.070007,154.679993,147.887314,6509100
2022-05-18,154.669998,154.759995,144.539993,145.039993,138.670639,9670700
2022-05-19,143.410004,143.419998,140.600006,141.699997,135.477310,9694100
2022-05-20,142.149994,142.449997,139.179993,141.789993,135.563354,7786900
2022-05-23,142.839996,145.630005,142.080002,145.050003,138.680206,7134500
2022-05-24,144.889999,147.940002,144.820007,147.630005,141.146927,7207400
2022-05-25,147.110001,147.139999,143.500000,145.210007,138.833176,8217800
2022-05-26,146.479996,147.380005,145.039993,146.479996,140.047409,5702600
2022-05-27,146.970001,148.720001,146.630005,148.720001,142.189026,6028800
2022-05-31,147.289993,148.990005,146.160004,147.880005,141.385941,12416700
2022-06-01,148.000000,148.119995,144.710007,145.639999,139.244293,7036000
2022-06-02,145.970001,147.259995,142.630005,147.210007,140.745361,6479800
2022-06-03,146.360001,147.210007,145.119995,145.889999,139.483307,4720700
2022-06-06,147.369995,147.639999,144.589996,145.320007,138.938370,4751100
2022-06-07,143.669998,147.179993,143.429993,146.940002,140.487213,4918600
2022-06-08,146.300003,146.429993,144.990005,145.110001,138.737564,4369600
2022-06-09,145.410004,146.889999,142.339996,142.490005,136.232635,4625700
2022-06-10,140.889999,143.149994,139.449997,141.949997,135.716339,6630800
2022-06-13,139.500000,140.490005,137.630005,138.149994,132.083221,8549500
2022-06-14,137.509995,137.580002,132.539993,133.839996,127.962502,9980200
2022-06-15,134.440002,134.899994,129.500000,132.509995,126.690887,12178100
2022-06-16,131.029999,135.070007,130.600006,133.320007,127.465340,9683300
2022-06-17,132.559998,134.259995,131.429993,132.360001,126.547470,17113300
2022-06-21,134.619995,137.000000,133.429993,136.369995,130.381378,9017000
2022-06-22,135.679993,139.690002,135.669998,138.500000,132.417862,8374500
2022-06-23,139.050003,142.479996,138.899994,142.300003,136.050995,6418300
2022-06-24,144.199997,145.240005,143.119995,144.350006,138.010956,19440600
2022-06-27,144.119995,144.759995,142.710007,143.250000,136.959259,5618500
2022-06-28,143.539993,144.089996,140.580002,140.919998,134.731583,6077300
2022-06-29,141.600006,142.860001,141.149994,142.199997,135.955368,5174600
2022-06-30,141.690002,144.440002,141.229996,143.789993,137.475525,7410100
2022-07-01,144.240005,146.250000,143.399994,146.110001,139.693665,5937200
2022-07-05,144.580002,146.100006,142.539993,144.699997,138.345581,5760900
2022-07-06,145.509995,147.490005,144.970001,146.050003,139.636307,5485200
2022-07-07,145.289993,146.190002,144.600006,146.000000,139.588501,6623400
2022-07-08,145.990005,146.809998,144.570007,145.020004,138.651535,4294200
2022-07-11,145.149994,146.580002,144.679993,146.039993,139.626740,5482900
2022-07-12,145.860001,146.919998,144.369995,144.750000,138.393387,5204400
2022-07-13,144.410004,146.960007,144.210007,145.699997,139.301682,5075600
2022-07-14,143.759995,145.529999,143.470001,145.270004,138.890549,4867000
2022-07-15,145.339996,145.699997,144.100006,145.070007,138.699341,6264600
2022-07-18,144.940002,145.089996,143.169998,143.309998,137.016617,6047500
2022-07-19,144.570007,145.009995,143.639999,144.039993,137.714539,5943600
2022-07-20,144.000000,144.220001,140.639999,141.550003,135.333923,8635300
2022-07-21,140.600006,141.360001,138.949997,140.770004,135.461899,8310200
2022-07-22,140.759995,143.169998,140.669998,143.020004,137.627029,5292700
2022-07-25,142.800003,144.419998,142.529999,143.990005,138.560471,5262100
2022-07-26,142.690002,144.490005,141.710007,144.270004,138.829926,5375700
2022-07-27,143.880005,146.210007,143.529999,145.639999,140.148254,5500000
2022-07-28,146.139999,148.610001,145.080002,148.059998,142.477005,7115700
2022-07-29,141.429993,142.500000,138.229996,138.910004,133.672012,18694700
2022-08-01,138.339996,143.940002,138.270004,142.899994,137.511566,12590000
2022-08-02,143.110001,143.720001,141.770004,141.949997,136.597382,7495000
2022-08-03,141.660004,145.270004,140.910004,144.880005,139.416916,6811000
2022-08-04,144.850006,146.460007,144.009995,144.649994,139.195587,6124700
2022-08-05,143.750000,144.839996,142.770004,144.720001,139.262939,4580300
2022-08-08,145.029999,146.470001,144.729996,145.270004,139.792206,4486800
2022-08-09,145.570007,145.940002,144.490005,144.929993,139.465027,3977300
2022-08-10,145.889999,146.500000,145.389999,146.300003,140.783371,4641300
2022-08-11,146.809998,147.289993,144.929993,145.259995,139.782578,5954300
2022-08-12,145.910004,146.729996,144.960007,146.669998,141.139420,5038700
2022-08-15,146.869995,148.770004,146.750000,148.559998,142.958145,6008000
2022-08-16,148.360001,150.600006,148.360001,149.929993,144.276489,7093000
2022-08-17,149.100006,149.750000,148.880005,149.240005,143.612503,4834600
2022-08-18,148.869995,149.990005,148.520004,149.770004,144.122543,3829000
2022-08-19,149.210007,150.630005,148.720001,149.729996,144.084030,6502500
2022-08-22,148.979996,150.130005,148.839996,149.330002,143.699112,6380700
2022-08-23,148.429993,148.440002,145.830002,146.449997,140.927689,5268200
2022-08-24,146.610001,147.259995,145.119995,145.820007,140.321472,5903200
2022-08-25,145.229996,145.779999,144.490005,145.699997,140.205994,5097600
2022-08-26,146.000000,146.529999,142.020004,142.289993,136.924545,6086600
2022-08-29,141.300003,142.690002,141.020004,141.690002,136.347214,5272100
2022-08-30,142.410004,142.410004,139.910004,140.179993,134.894150,5203700
2022-08-31,140.399994,140.880005,137.860001,137.940002,132.738617,8406900
2022-09-01,137.830002,139.759995,136.759995,139.639999,134.374496,7446500
2022-09-02,140.419998,141.149994,136.550003,137.160004,131.988022,7077800
2022-09-06,135.880005,137.940002,135.289993,135.630005,130.515717,8217200
2022-09-07,136.029999,137.759995,136.020004,137.679993,132.488403,6609400
2022-09-08,137.009995,138.490005,136.059998,137.860001,132.661621,7380500
2022-09-09,137.949997,141.089996,137.300003,139.960007,134.682465,6434300
2022-09-12,139.410004,141.800003,139.110001,141.100006,135.779449,5818700
2022-09-13,140.779999,141.429993,137.860001,138.179993,132.969543,6350200
2022-09-14,138.660004,139.660004,137.669998,138.509995,133.287109,6137800
2022-09-15,138.779999,138.889999,136.639999,137.440002,132.257462,5320700
2022-09-16,137.440002,139.059998,137.110001,138.279999,133.065781,9321500
2022-09-19,138.199997,138.460007,137.229996,137.990005,132.786728,6056000
2022-09-20,137.410004,137.970001,136.529999,137.500000,132.315201,5589800
2022-09-21,138.080002,138.199997,135.710007,135.729996,130.611923,6413900
2022-09-22,135.740005,137.070007,135.240005,136.210007,131.073853,5061600
2022-09-23,135.679993,136.500000,133.949997,135.580002,130.467590,6523600
2022-09-26,135.580002,136.820007,134.990005,135.710007,130.592682,7396400
2022-09-27,135.960007,136.940002,131.710007,131.979996,127.003342,7722200
2022-09-28,133.020004,133.020004,131.190002,131.979996,127.003342,10455100
2022-09-29,131.869995,131.869995,128.259995,128.699997,123.847015,7128500
2022-09-30,129.000000,129.039993,126.209999,126.250000,121.489403,9431900
2022-10-03,127.250000,129.100006,126.680000,128.509995,123.664177,8477700
2022-10-04,129.100006,130.869995,128.699997,130.100006,125.194244,7211600
2022-10-05,129.199997,130.089996,128.089996,129.199997,124.328171,5071100
2022-10-06,128.889999,129.059998,126.349998,126.480003,121.710739,5530800
2022-10-07,126.500000,126.580002,123.760002,124.269997,119.584068,6095400
2022-10-10,123.370003,124.250000,122.180000,123.760002,119.093307,6923300
2022-10-11,123.690002,125.699997,123.599998,124.230003,119.545578,5516200
2022-10-12,124.839996,125.809998,124.410004,124.430000,119.738037,6823500
2022-10-13,123.510002,126.750000,122.919998,126.309998,121.547142,6910500
2022-10-14,126.750000,127.019997,124.769997,125.080002,120.363525,5516800
2022-10-17,126.010002,128.279999,125.860001,127.339996,122.538315,6664600
2022-10-18,129.330002,130.070007,127.660004,128.369995,123.529465,7114200
2022-10-19,131.639999,133.000000,129.509995,129.559998,124.674606,9993700
2022-10-20,128.619995,129.770004,126.680000,126.989998,123.068764,8168000
2022-10-21,126.540001,128.949997,126.480003,128.580002,124.609657,6394600
2022-10-24,129.490005,130.440002,128.350006,129.369995,125.375275,6946000
2022-10-25,129.600006,131.179993,128.470001,130.860001,126.819267,6776000
2022-10-26,130.649994,132.570007,130.399994,131.779999,127.710854,6612800
2022-10-27,132.000000,133.119995,131.500000,131.880005,127.807762,6676700
2022-10-28,133.169998,135.509995,132.919998,135.220001,131.044632,6996400
2022-10-31,135.199997,135.669998,134.259995,134.669998,130.511627,8346300
2022-11-01,134.699997,136.279999,133.839996,134.880005,130.715134,6428300
2022-11-02,134.720001,136.539993,132.809998,132.940002,128.835037,7318100
2022-11-03,131.729996,132.639999,130.960007,132.029999,127.953148,5204000
2022-11-04,133.320007,135.000000,132.520004,134.440002,130.288727,5555400
2022-11-07,135.350006,137.190002,135.059998,136.500000,132.285110,6746800
2022-11-08,136.820007,137.520004,135.800003,136.809998,132.585526,5266200
2022-11-09,136.869995,137.970001,136.339996,136.479996,132.265717,5690700
2022-11-10,139.460007,141.630005,138.199997,141.179993,136.820587,8068700
2022-11-11,141.199997,141.630005,139.110001,140.970001,136.617081,7175200
2022-11-14,140.509995,143.559998,140.259995,140.979996,136.626770,8516200
2022-11-15,142.089996,143.199997,139.699997,140.490005,136.151901,7732400
2022-11-16,141.500000,142.910004,140.979996,141.740005,137.363327,6193700
2022-11-17,141.110001,141.690002,139.860001,140.869995,136.520172,5186300
2022-11-18,141.919998,142.759995,141.270004,142.570007,138.167679,5671400
2022-11-21,143.059998,145.190002,142.830002,144.380005,139.921783,6377200
2022-11-22,145.429993,145.789993,144.839996,145.619995,141.123505,5372900
2022-11-23,145.899994,146.630005,145.570007,146.449997,141.927856,4296000
2022-11-25,146.789993,147.199997,146.399994,146.720001,142.189529,2411100
2022-11-28,146.389999,147.339996,146.139999,146.600006,142.073227,6628200
2022-11-29,145.750000,146.059998,144.529999,145.479996,140.987808,5634200
2022-11-30,145.649994,149.160004,145.130005,149.160004,144.554199,12396800
2022-12-01,149.529999,150.360001,148.570007,149.250000,144.641403,6927400
2022-12-02,148.470001,150.770004,148.080002,150.610001,145.959412,4938300
2022-12-05,148.710007,149.669998,148.270004,149.089996,144.486343,5402500
2022-12-06,149.720001,150.080002,148.279999,149.279999,144.670486,6866700
2022-12-07,149.009995,150.429993,149.009995,150.240005,145.600845,6175500
2022-12-08,149.460007,151.380005,149.009995,151.320007,146.647491,5187100
2022-12-09,150.699997,151.949997,150.220001,150.919998,146.259857,5868200
2022-12-12,151.220001,152.559998,151.039993,152.470001,147.761993,6142400
2022-12-13,153.410004,154.229996,150.789993,152.240005,147.539078,7680600
2022-12-14,152.789993,154.440002,152.169998,152.839996,148.120544,7385600
2022-12-15,151.720001,152.000000,149.740005,151.110001,146.443970,7117200
2022-12-16,150.360001,151.070007,149.020004,150.440002,145.794678,19966400
2022-12-19,150.220001,151.380005,149.240005,150.399994,145.755890,5881800
2022-12-20,149.320007,150.899994,149.270004,150.460007,145.814072,5646100
2022-12-21,150.750000,152.630005,150.720001,151.839996,147.151428,5024700
2022-12-22,151.130005,152.410004,150.880005,152.190002,147.490631,5904900
2022-12-23,152.309998,152.919998,151.669998,152.619995,147.907349,3401800
2022-12-27,152.699997,154.320007,152.660004,153.949997,149.196274,4215100
2022-12-28,154.279999,154.649994,151.899994,151.960007,147.267746,4197500
2022-12-29,152.809998,153.240005,152.139999,152.589996,147.878265,3809100
2022-12-30,152.429993,152.679993,150.440002,151.559998,146.880081,4532000
2023-01-03,150.949997,151.710007,149.119995,151.570007,146.889786,6447300
2023-01-04,151.990005,153.389999,151.229996,152.229996,147.529388,7313400
2023-01-05,152.210007,152.479996,150.130005,150.339996,145.697754,5373800
2023-01-06,151.850006,154.460007,151.750000,153.919998,149.167206,7882200
2023-01-09,153.440002,154.800003,152.000000,152.039993,147.345261,5727000
2023-01-10,152.100006,152.699997,150.940002,151.889999,147.199875,4716400
2023-01-11,152.320007,152.559998,149.350006,150.660004,146.007874,8691300
2023-01-12,151.699997,151.729996,149.520004,149.809998,145.184113,7801600
2023-01-13,149.610001,151.050003,149.419998,150.880005,146.221085,5535800
2023-01-17,150.789993,152.130005,150.399994,150.440002,145.794678,9611800
2023-01-18,149.660004,149.929993,146.039993,146.410004,141.889114,10461200
2023-01-19,143.309998,146.220001,142.240005,142.419998,138.888397,12683700
2023-01-20,142.320007,143.149994,140.149994,142.970001,139.424774,8603300
2023-01-23,143.360001,143.699997,140.690002,141.050003,137.552368,7473100
2023-01-24,140.690002,142.380005,139.809998,141.820007,138.303284,6822500
2023-01-25,140.389999,141.750000,138.729996,141.720001,138.205750,6902600
2023-01-26,141.729996,141.740005,140.740005,141.149994,137.649887,5398600
2023-01-27,141.070007,141.360001,139.289993,140.570007,137.084274,6870800
2023-01-30,140.960007,142.119995,140.279999,141.009995,137.513367,6369300
2023-01-31,141.229996,142.470001,140.759995,142.380005,138.849411,9373400
2023-02-01,142.080002,144.100006,141.350006,143.190002,139.639313,7207900
2023-02-02,142.169998,142.710007,141.210007,142.169998,138.644592,6444300
2023-02-03,142.779999,143.380005,141.169998,142.610001,139.073700,5993100
2023-02-06,142.009995,142.639999,141.009995,141.399994,137.893692,6108100
2023-02-07,139.970001,140.789993,138.779999,140.020004,136.547913,6278300
2023-02-08,139.059998,139.539993,138.410004,138.570007,135.133865,7123800
2023-02-09,138.880005,139.330002,137.000000,137.050003,133.651566,6547400
2023-02-10,136.949997,138.300003,135.830002,138.259995,134.831558,8108900
2023-02-13,138.940002,140.449997,138.740005,140.070007,136.596695,5081600
2023-02-14,140.139999,140.240005,138.619995,139.279999,135.826263,5253500
2023-02-15,139.110001,139.320007,138.070007,138.960007,135.514206,5530300
2023-02-16,137.389999,138.199997,136.550003,137.139999,133.739334,7595700
2023-02-17,136.589996,140.039993,136.589996,140.009995,136.538147,8034700
2023-02-21,138.869995,140.889999,138.869995,139.910004,136.440643,6899500
2023-02-22,139.979996,141.580002,139.880005,140.500000,137.016006,6126300
2023-02-23,140.229996,141.139999,139.100006,140.050003,136.577179,5835400
2023-02-24,138.929993,139.429993,138.080002,139.259995,135.806763,5260700
2023-02-27,139.610001,140.470001,138.529999,139.139999,135.689728,5820900
